0.000	71.728	0.000	373.760	5.056	0.077	96752.400	0.010	288.170	4.897	0.001	70.223	0.000	361.270	0.000	0.077	96844.000	0.009	287.530	3.903
0.001	70.223	0.000	361.270	0.000	0.077	96844.000	0.009	287.530	3.903	0.000	56.890	0.000	361.270	0.000	0.015	96912.800	0.009	286.990	3.662
0.000	56.890	0.000	361.270	0.000	0.015	96912.800	0.009	286.990	3.662	0.000	43.557	0.000	361.270	0.000	0.015	96981.600	0.009	286.450	3.431
0.000	43.557	0.000	361.270	0.000	0.015	96981.600	0.009	286.450	3.431	0.000	30.223	0.000	347.820	0.000	0.015	97050.300	0.009	285.920	3.221
0.000	30.223	0.000	347.820	0.000	0.015	97050.300	0.009	285.920	3.221	0.000	20.149	0.000	347.820	0.000	0.002	97105.000	0.009	285.560	2.850
0.000	20.149	0.000	347.820	0.000	0.002	97105.000	0.009	285.560	2.850	0.000	10.074	0.000	347.820	0.000	0.002	97159.600	0.009	285.210	2.526
0.000	10.074	0.000	347.820	0.000	0.002	97159.600	0.009	285.210	2.526	0.000	0.000	0.000	319.350	0.000	0.002	97214.300	0.009	284.860	2.254
0.000	0.000	0.000	319.350	0.000	0.002	97214.300	0.009	284.860	2.254	0.000	0.000	0.000	319.350	0.000	-0.011	97176.800	0.008	284.560	1.961
0.000	0.000	0.000	319.350	0.000	-0.011	97176.800	0.008	284.560	1.961	0.000	0.000	0.000	319.350	0.000	-0.011	97139.300	0.008	284.260	1.806
0.000	0.000	0.000	319.350	0.000	-0.011	97139.300	0.008	284.260	1.806	0.000	0.000	0.000	287.030	0.000	-0.011	97101.800	0.008	283.960	1.810
0.000	0.000	0.000	287.030	0.000	-0.011	97101.800	0.008	283.960	1.810	0.000	0.000	0.000	287.030	0.000	-0.020	97175.000	0.008	284.010	1.589
0.000	0.000	0.000	287.030	0.000	-0.020	97175.000	0.008	284.010	1.589	0.000	0.000	0.000	287.030	0.000	-0.020	97248.100	0.008	284.050	1.577
0.000	0.000	0.000	287.030	0.000	-0.020	97248.100	0.008	284.050	1.577	0.000	0.000	0.000	304.330	113.408	-0.020	97321.300	0.008	284.100	1.778
0.000	0.000	0.000	304.330	113.408	-0.020	97321.300	0.008	284.100	1.778	0.000	0.000	0.000	304.340	264.977	0.211	97326.600	0.008	286.030	1.978
0.000	0.000	0.000	304.340	264.977	0.211	97326.600	0.008	286.030	1.978	0.000	0.000	0.000	304.340	404.902	0.211	97331.900	0.008	287.950	2.189
0.000	0.000	0.000	304.340	404.902	0.211	97331.900	0.008	287.950	2.189	0.000	0.000	0.000	334.540	517.692	0.211	97337.100	0.009	289.880	2.393
0.000	0.000	0.000	334.540	517.692	0.211	97337.100	0.009	289.880	2.393	0.000	0.000	0.000	334.550	606.750	0.539	97262.500	0.008	291.420	2.524
0.000	0.000	0.000	334.550	606.750	0.539	97262.500	0.008	291.420	2.524	0.000	0.000	0.000	334.550	626.649	0.539	97187.800	0.008	292.960	2.691
0.000	0.000	0.000	334.550	626.649	0.539	97187.800	0.008	292.960	2.691	0.000	0.000	0.000	365.180	565.262	0.539	97113.100	0.008	294.500	2.906
0.000	0.000	0.000	365.180	565.262	0.539	97113.100	0.008	294.500	2.906	0.000	0.000	0.000	365.180	496.112	0.548	97052.400	0.008	295.150	2.882
0.000	0.000	0.000	365.180	496.112	0.548	97052.400	0.008	295.150	2.882	0.000	0.000	0.000	365.190	407.463	0.548	96991.600	0.008	295.800	2.974
0.000	0.000	0.000	365.190	407.463	0.548	96991.600	0.008	295.800	2.974	0.000	0.000	0.000	365.010	288.094	0.548	96930.900	0.008	296.450	3.178
0.000	0.000	0.000	365.010	288.094	0.548	96930.900	0.008	296.450	3.178	0.000	0.000	0.000	365.010	154.098	0.140	96958.900	0.008	295.020	2.942
0.000	0.000	0.000	365.010	154.098	0.140	96958.900	0.008	295.020	2.942	0.000	0.000	0.000	365.000	8.411	0.140	96987.000	0.008	293.600	2.983
0.000	0.000	0.000	365.000	8.411	0.140	96987.000	0.008	293.600	2.983	0.018	0.000	0.000	366.900	0.000	0.140	97015.000	0.009	292.180	3.282
0.018	0.000	0.000	366.900	0.000	0.140	97015.000	0.009	292.180	3.282	0.080	0.000	0.000	366.900	0.000	0.026	96980.200	0.009	291.180	3.054
0.080	0.000	0.000	366.900	0.000	0.026	96980.200	0.009	291.180	3.054	0.000	0.000	0.000	366.890	0.000	0.026	96945.500	0.009	290.170	2.948
0.000	0.000	0.000	366.890	0.000	0.026	96945.500	0.009	290.170	2.948	0.000	0.000	0.000	349.640	0.000	0.026	96910.700	0.009	289.170	2.967
0.000	0.000	0.000	349.640	0.000	0.026	96910.700	0.009	289.170	2.967	0.000	1.486	0.000	349.640	0.000	0.014	96909.300	0.009	288.920	2.850
0.000	1.486	0.000	349.640	0.000	0.014	96909.300	0.009	288.920	2.850	0.000	2.972	0.000	349.640	0.000	0.014	96907.900	0.009	288.680	2.744
0.000	2.972	0.000	349.640	0.000	0.014	96907.900	0.009	288.680	2.744	0.000	4.459	0.000	378.630	0.000	0.014	96906.500	0.009	288.430	2.643
0.000	4.459	0.000	378.630	0.000	0.014	96906.500	0.009	288.430	2.643	0.000	2.972	0.000	378.630	0.000	0.016	96854.700	0.010	288.280	2.370
0.000	2.972	0.000	378.630	0.000	0.016	96854.700	0.010	288.280	2.370	0.113	1.486	0.000	378.630	0.000	0.016	96802.900	0.010	288.130	2.141
0.113	1.486	0.000	378.630	0.000	0.016	96802.900	0.010	288.130	2.141	0.182	0.000	0.000	376.590	0.000	0.016	96751.000	0.010	287.980	1.963
0.182	0.000	0.000	376.590	0.000	0.016	96751.000	0.010	287.980	1.963	0.490	0.000	0.000	376.590	0.000	0.012	96692.500	0.010	287.970	2.129
0.490	0.000	0.000	376.590	0.000	0.012	96692.500	0.010	287.970	2.129	0.473	0.000	0.000	376.590	0.000	0.012	96633.900	0.010	287.950	2.619
0.473	0.000	0.000	376.590	0.000	0.012	96633.900	0.010	287.950	2.619	0.364	0.000	0.000	389.190	26.584	0.012	96575.400	0.010	287.940	3.298
0.364	0.000	0.000	389.190	26.584	0.012	96575.400	0.010	287.940	3.298	1.888	1.412	0.000	389.200	62.943	0.084	96519.000	0.010	288.380	3.758
1.888	1.412	0.000	389.200	62.943	0.084	96519.000	0.010	288.380	3.758	1.152	2.824	0.000	389.200	96.480	0.084	96462.700	0.011	288.830	4.369
1.152	2.824	0.000	389.200	96.480	0.084	96462.700	0.011	288.830	4.369	1.136	4.235	0.000	398.290	123.764	0.084	96406.400	0.011	289.270	5.072
1.136	4.235	0.000	398.290	123.764	0.084	96406.400	0.011	289.270	5.072	1.945	4.384	0.029	398.290	145.106	0.143	96395.500	0.011	289.950	5.636
1.945	4.384	0.029	398.290	145.106	0.143	96395.500	0.011	289.950	5.636	1.233	4.533	0.029	398.300	149.846	0.143	96384.700	0.012	290.630	6.350
1.233	4.533	0.029	398.300	149.846	0.143	96384.700	0.012	290.630	6.350	0.665	4.682	0.029	393.290	160.718	0.143	96373.800	0.012	291.310	7.171
0.665	4.682	0.029	393.290	160.718	0.143	96373.800	0.012	291.310	7.171	0.096	3.121	0.000	393.280	140.901	0.145	96399.900	0.012	291.200	7.048
0.096	3.121	0.000	393.280	140.901	0.145	96399.900	0.012	291.200	7.048	0.000	1.561	0.000	393.280	115.487	0.145	96425.900	0.012	291.080	6.945
0.000	1.561	0.000	393.280	115.487	0.145	96425.900	0.012	291.080	6.945	0.000	0.000	0.000	388.110	74.802	0.145	96451.900	0.012	290.960	6.840
0.000	0.000	0.000	388.110	74.802	0.145	96451.900	0.012	290.960	6.840	0.006	0.000	0.000	388.110	39.500	0.052	96544.100	0.011	290.630	6.255
0.006	0.000	0.000	388.110	39.500	0.052	96544.100	0.011	290.630	6.255	0.000	0.000	0.000	388.110	1.134	0.052	96636.200	0.011	290.300	5.673
0.000	0.000	0.000	388.110	1.134	0.052	96636.200	0.011	290.300	5.673	0.000	0.000	0.000	330.430	0.000	0.052	96728.400	0.011	289.970	5.098
0.000	0.000	0.000	330.430	0.000	0.052	96728.400	0.011	289.970	5.098	0.000	0.000	0.000	330.420	0.000	-0.005	96721.900	0.010	288.690	4.864
0.000	0.000	0.000	330.420	0.000	-0.005	96721.900	0.010	288.690	4.864	0.000	0.000	0.000	330.410	0.000	-0.005	96715.500	0.010	287.410	4.620
0.000	0.000	0.000	330.410	0.000	-0.005	96715.500	0.010	287.410	4.620	0.000	0.000	0.000	296.290	0.000	-0.005	96709.000	0.009	286.130	4.386
0.000	0.000	0.000	296.290	0.000	-0.005	96709.000	0.009	286.130	4.386	0.000	0.000	0.000	296.280	0.000	-0.022	96837.500	0.008	285.460	4.173
0.000	0.000	0.000	296.280	0.000	-0.022	96837.500	0.008	285.460	4.173	0.000	0.000	0.000	296.280	0.000	-0.022	96966.000	0.008	284.800	3.959
0.000	0.000	0.000	296.280	0.000	-0.022	96966.000	0.008	284.800	3.959	0.000	0.000	0.000	285.750	0.000	-0.022	97094.600	0.008	284.130	3.755
0.000	0.000	0.000	285.750	0.000	-0.022	97094.600	0.008	284.130	3.755	0.000	0.000	0.000	285.750	0.000	-0.025	97100.500	0.008	283.500	3.687
0.000	0.000	0.000	285.750	0.000	-0.025	97100.500	0.008	283.500	3.687	0.136	0.000	0.000	285.740	0.000	-0.025	97106.300	0.007	282.870	3.614
0.136	0.000	0.000	285.740	0.000	-0.025	97106.300	0.007	282.870	3.614	0.137	0.000	0.000	271.340	0.000	-0.025	97112.300	0.007	282.230	3.555
0.137	0.000	0.000	271.340	0.000	-0.025	97112.300	0.007	282.230	3.555	0.136	0.000	0.000	271.340	0.000	-0.025	97212.100	0.007	281.880	3.715
0.136	0.000	0.000	271.340	0.000	-0.025	97212.100	0.007	281.880	3.715	0.000	0.000	0.000	271.330	0.000	-0.025	97312.000	0.007	281.520	3.952
0.000	0.000	0.000	271.330	0.000	-0.025	97312.000	0.007	281.520	3.952	0.000	0.000	0.000	277.840	122.006	-0.025	97411.900	0.007	281.160	4.257
0.000	0.000	0.000	277.840	122.006	-0.025	97411.900	0.007	281.160	4.257	0.000	20.074	0.000	277.850	292.885	0.209	97447.000	0.007	283.570	4.306
0.000	20.074	0.000	277.850	292.885	0.209	97447.000	0.007	283.570	4.306	0.000	40.149	0.000	277.860	441.796	0.209	97482.200	0.008	285.970	4.350
0.000	40.149	0.000	277.860	441.796	0.209	97482.200	0.008	285.970	4.350	0.000	60.223	0.000	320.360	550.091	0.209	97517.300	0.008	288.380	4.402
0.000	60.223	0.000	320.360	550.091	0.209	97517.300	0.008	288.380	4.402	0.096	50.223	0.000	320.370	645.564	0.571	97454.100	0.008	289.720	5.125
0.096	50.223	0.000	320.370	645.564	0.571	97454.100	0.008	289.720	5.125	0.000	40.223	0.000	320.370	687.875	0.571	97390.900	0.008	291.070	5.917
0.000	40.223	0.000	320.370	687.875	0.571	97390.900	0.008	291.070	5.917	0.000	30.223	0.000	368.320	535.465	0.571	97327.700	0.007	292.420	6.740
0.000	30.223	0.000	368.320	535.465	0.571	97327.700	0.007	292.420	6.740	0.000	20.149	0.000	368.320	461.843	0.539	97352.300	0.007	292.390	6.474
0.000	20.149	0.000	368.320	461.843	0.539	97352.300	0.007	292.390	6.474	0.000	10.074	0.000	368.320	379.143	0.539	97377.000	0.007	292.350	6.363
0.000	10.074	0.000	368.320	379.143	0.539	97377.000	0.007	292.350	6.363	0.000	0.000	0.000	355.670	238.065	0.539	97401.600	0.006	292.320	6.411
0.000	0.000	0.000	355.670	238.065	0.539	97401.600	0.006	292.320	6.411	0.000	0.000	0.000	355.660	124.045	0.193	97377.200	0.007	290.790	5.511
0.000	0.000	0.000	355.660	124.045	0.193	97377.200	0.007	290.790	5.511	0.000	0.000	0.000	355.660	0.184	0.193	97352.700	0.007	289.270	4.612
0.000	0.000	0.000	355.660	0.184	0.193	97352.700	0.007	289.270	4.612	0.000	0.000	0.000	345.430	0.000	0.193	97328.300	0.007	287.740	3.702
0.000	0.000	0.000	345.430	0.000	0.193	97328.300	0.007	287.740	3.702	0.000	0.000	0.000	345.420	0.000	0.035	97366.000	0.007	286.950	3.371
0.000	0.000	0.000	345.420	0.000	0.035	97366.000	0.007	286.950	3.371	0.000	0.000	0.000	345.420	0.000	0.035	97403.700	0.007	286.170	3.180
0.000	0.000	0.000	345.420	0.000	0.035	97403.700	0.007	286.170	3.180	0.000	0.000	0.000	317.100	0.000	0.035	97441.400	0.007	285.380	3.157
0.000	0.000	0.000	317.100	0.000	0.035	97441.400	0.007	285.380	3.157	0.000	0.000	0.000	317.090	0.000	0.011	97434.500	0.006	284.890	2.473
0.000	0.000	0.000	317.090	0.000	0.011	97434.500	0.006	284.890	2.473	0.014	0.000	0.000	317.090	0.000	0.011	97427.700	0.006	284.400	2.173
0.014	0.000	0.000	317.090	0.000	0.011	97427.700	0.006	284.400	2.173	0.000	0.000	0.000	266.120	0.000	0.011	97420.900	0.006	283.900	2.390
0.000	0.000	0.000	266.120	0.000	0.011	97420.900	0.006	283.900	2.390	0.000	0.000	0.000	266.120	0.000	-0.012	97422.000	0.006	283.340	1.896
0.000	0.000	0.000	266.120	0.000	-0.012	97422.000	0.006	283.340	1.896	0.000	0.000	0.000	266.120	0.000	-0.012	97423.100	0.006	282.770	1.482
0.000	0.000	0.000	266.120	0.000	-0.012	97423.100	0.006	282.770	1.482	0.000	0.000	0.000	259.520	0.000	-0.012	97424.100	0.005	282.210	1.241
0.000	0.000	0.000	259.520	0.000	-0.012	97424.100	0.005	282.210	1.241	0.000	0.000	0.000	259.520	0.000	-0.011	97414.300	0.006	281.720	1.727
0.000	0.000	0.000	259.520	0.000	-0.011	97414.300	0.006	281.720	1.727	0.000	0.000	0.000	259.520	0.000	-0.011	97404.400	0.006	281.220	2.389
0.000	0.000	0.000	259.520	0.000	-0.011	97404.400	0.006	281.220	2.389	0.014	0.000	0.000	276.320	118.267	-0.011	97394.500	0.006	280.730	3.129
0.014	0.000	0.000	276.320	118.267	-0.011	97394.500	0.006	280.730	3.129	0.000	0.000	0.000	276.330	288.018	0.229	97402.300	0.006	283.540	2.627
0.000	0.000	0.000	276.330	288.018	0.229	97402.300	0.006	283.540	2.627	0.000	0.000	0.000	276.340	435.875	0.229	97409.900	0.006	286.360	2.141
0.000	0.000	0.000	276.340	435.875	0.229	97409.900	0.006	286.360	2.141	0.000	0.000	0.000	311.020	567.427	0.229	97417.500	0.006	289.170	1.683
0.000	0.000	0.000	311.020	567.427	0.229	97417.500	0.006	289.170	1.683	0.000	0.000	0.000	311.020	666.158	0.603	97387.900	0.006	290.400	1.344
0.000	0.000	0.000	311.020	666.158	0.603	97387.900	0.006	290.400	1.344	0.000	0.000	0.000	311.030	709.738	0.603	97358.300	0.006	291.630	1.147
0.000	0.000	0.000	311.030	709.738	0.603	97358.300	0.006	291.630	1.147	0.000	0.000	0.000	321.740	681.227	0.603	97328.600	0.006	292.860	1.183
0.000	0.000	0.000	321.740	681.227	0.603	97328.600	0.006	292.860	1.183	0.000	0.000	0.000	321.740	586.909	0.555	97322.500	0.006	293.020	0.654
0.000	0.000	0.000	321.740	586.909	0.555	97322.500	0.006	293.020	0.654	0.000	0.000	0.000	321.740	480.802	0.555	97316.300	0.006	293.180	0.253
0.000	0.000	0.000	321.740	480.802	0.555	97316.300	0.006	293.180	0.253	0.000	0.000	0.000	322.560	276.668	0.555	97310.200	0.006	293.340	0.561
0.000	0.000	0.000	322.560	276.668	0.555	97310.200	0.006	293.340	0.561	0.000	0.000	0.000	322.560	142.176	0.114	97300.400	0.006	291.540	1.366
0.000	0.000	0.000	322.560	142.176	0.114	97300.400	0.006	291.540	1.366	0.000	0.000	0.000	322.550	0.000	0.114	97290.500	0.006	289.730	2.209
0.000	0.000	0.000	322.550	0.000	0.114	97290.500	0.006	289.730	2.209	0.000	0.000	0.000	336.630	0.000	0.114	97280.700	0.006	287.930	3.042
0.000	0.000	0.000	336.630	0.000	0.114	97280.700	0.006	287.930	3.042	0.054	1.412	0.000	336.620	0.000	0.039	97309.200	0.006	286.630	3.054
0.054	1.412	0.000	336.620	0.000	0.039	97309.200	0.006	286.630	3.054	0.035	2.824	0.000	336.620	0.000	0.039	97337.700	0.006	285.320	3.341
0.035	2.824	0.000	336.620	0.000	0.039	97337.700	0.006	285.320	3.341	0.064	4.235	0.000	328.540	0.000	0.039	97366.200	0.006	284.020	3.842
0.064	4.235	0.000	328.540	0.000	0.039	97366.200	0.006	284.020	3.842	0.061	2.824	0.000	328.540	0.000	0.034	97382.500	0.006	283.190	3.587
0.061	2.824	0.000	328.540	0.000	0.034	97382.500	0.006	283.190	3.587	0.015	1.412	0.000	328.540	0.000	0.034	97398.800	0.006	282.350	3.367
0.015	1.412	0.000	328.540	0.000	0.034	97398.800	0.006	282.350	3.367	0.064	0.000	0.000	335.310	0.000	0.034	97415.100	0.007	281.510	3.173
0.064	0.000	0.000	335.310	0.000	0.034	97415.100	0.007	281.510	3.173	0.000	0.074	0.000	335.310	0.000	0.014	97410.400	0.007	281.450	2.542
0.000	0.074	0.000	335.310	0.000	0.014	97410.400	0.007	281.450	2.542	0.078	0.149	0.358	335.310	0.000	0.014	97405.600	0.007	281.380	1.945
0.078	0.149	0.358	335.310	0.000	0.014	97405.600	0.007	281.380	1.945	0.131	0.223	0.358	334.770	0.000	0.014	97400.800	0.007	281.310	1.434
0.131	0.223	0.358	334.770	0.000	0.014	97400.800	0.007	281.310	1.434	0.255	0.149	0.020	334.770	0.000	0.007	97446.100	0.007	281.570	1.300
0.255	0.149	0.020	334.770	0.000	0.007	97446.100	0.007	281.570	1.300	0.062	0.074	0.020	334.770	0.000	0.007	97491.300	0.007	281.830	1.300
0.062	0.074	0.020	334.770	0.000	0.007	97491.300	0.007	281.830	1.300	0.063	0.000	0.020	348.560	58.734	0.007	97536.600	0.007	282.090	1.420
0.063	0.000	0.020	348.560	58.734	0.007	97536.600	0.007	282.090	1.420	0.512	0.000	0.222	348.570	145.198	0.119	97580.800	0.007	283.100	0.988
0.512	0.000	0.222	348.570	145.198	0.119	97580.800	0.007	283.100	0.988	0.001	0.000	0.222	348.570	220.473	0.119	97624.900	0.007	284.110	0.583
0.001	0.000	0.222	348.570	220.473	0.119	97624.900	0.007	284.110	0.583	0.000	0.000	0.000	342.520	401.973	0.119	97669.100	0.007	285.120	0.369
0.000	0.000	0.000	342.520	401.973	0.119	97669.100	0.007	285.120	0.369	0.000	34.247	0.000	342.520	472.098	0.359	97670.300	0.007	286.230	0.705
0.000	34.247	0.000	342.520	472.098	0.359	97670.300	0.007	286.230	0.705	0.000	68.493	0.000	342.530	502.928	0.359	97671.500	0.007	287.340	1.085
0.000	68.493	0.000	342.530	502.928	0.359	97671.500	0.007	287.340	1.085	0.652	102.740	0.586	349.550	466.068	0.359	97672.700	0.007	288.460	1.489
0.652	102.740	0.586	349.550	466.068	0.359	97672.700	0.007	288.460	1.489	0.012	113.906	0.751	349.560	401.088	0.369	97649.900	0.007	288.670	2.401
0.012	113.906	0.751	349.560	401.088	0.369	97649.900	0.007	288.670	2.401	0.275	125.072	0.751	349.560	327.878	0.369	97627.200	0.007	288.880	3.416
0.275	125.072	0.751	349.560	327.878	0.369	97627.200	0.007	288.880	3.416	1.045	136.239	0.751	336.310	194.710	0.369	97604.400	0.007	289.090	4.462
1.045	136.239	0.751	336.310	194.710	0.369	97604.400	0.007	289.090	4.462	0.310	122.945	0.789	336.310	98.629	0.104	97677.000	0.007	287.970	4.350
0.310	122.945	0.789	336.310	98.629	0.104	97677.000	0.007	287.970	4.350	2.903	109.652	0.789	336.300	0.000	0.104	97749.700	0.007	286.860	4.261
2.903	109.652	0.789	336.300	0.000	0.104	97749.700	0.007	286.860	4.261	0.561	96.359	0.789	328.150	0.000	0.104	97822.300	0.008	285.740	4.205
0.561	96.359	0.789	328.150	0.000	0.104	97822.300	0.008	285.740	4.205	0.305	65.800	0.584	328.150	0.000	0.013	97885.800	0.008	284.710	4.080
0.305	65.800	0.584	328.150	0.000	0.013	97885.800	0.008	284.710	4.080	0.165	35.241	0.584	328.140	0.000	0.013	97949.200	0.007	283.680	3.959
0.165	35.241	0.584	328.140	0.000	0.013	97949.200	0.007	283.680	3.959	0.156	4.682	0.584	340.740	0.000	0.013	98012.700	0.007	282.640	3.861
0.156	4.682	0.584	340.740	0.000	0.013	98012.700	0.007	282.640	3.861	0.002	3.121	0.315	340.740	0.000	0.014	97970.500	0.007	282.490	3.692
0.002	3.121	0.315	340.740	0.000	0.014	97970.500	0.007	282.490	3.692	0.000	1.561	0.000	340.740	0.000	0.014	97928.400	0.007	282.340	3.590
0.000	1.561	0.000	340.740	0.000	0.014	97928.400	0.007	282.340	3.590	0.000	0.000	0.000	335.040	0.000	0.014	97886.200	0.007	282.190	3.571
0.000	0.000	0.000	335.040	0.000	0.014	97886.200	0.007	282.190	3.571	0.000	1.412	0.000	335.040	0.000	0.012	97899.900	0.007	282.050	3.714
0.000	1.412	0.000	335.040	0.000	0.012	97899.900	0.007	282.050	3.714	0.073	2.824	0.000	335.040	0.000	0.012	97913.700	0.007	281.910	3.877
0.073	2.824	0.000	335.040	0.000	0.012	97913.700	0.007	281.910	3.877	0.000	4.235	0.000	345.690	0.000	0.012	97927.400	0.007	281.780	4.045
0.000	4.235	0.000	345.690	0.000	0.012	97927.400	0.007	281.780	4.045	0.000	4.671	0.000	345.690	0.000	0.020	97963.500	0.007	281.830	4.041
0.000	4.671	0.000	345.690	0.000	0.020	97963.500	0.007	281.830	4.041	0.000	5.106	0.000	345.690	0.000	0.020	97999.600	0.007	281.890	4.060
0.000	5.106	0.000	345.690	0.000	0.020	97999.600	0.007	281.890	4.060	0.000	5.541	0.000	328.160	59.076	0.020	98035.700	0.007	281.950	4.078
0.000	5.541	0.000	328.160	59.076	0.020	98035.700	0.007	281.950	4.078	0.129	20.176	0.000	328.160	148.346	0.124	98044.500	0.007	282.760	3.566
0.129	20.176	0.000	328.160	148.346	0.124	98044.500	0.007	282.760	3.566	0.000	34.810	0.000	328.170	226.029	0.124	98053.300	0.007	283.580	3.196
0.000	34.810	0.000	328.170	226.029	0.124	98053.300	0.007	283.580	3.196	0.000	49.445	0.000	334.140	332.940	0.124	98062.200	0.007	284.400	3.012
0.000	49.445	0.000	334.140	332.940	0.124	98062.200	0.007	284.400	3.012	0.193	54.616	0.624	334.140	391.180	0.304	98072.700	0.007	284.990	3.402
0.193	54.616	0.624	334.140	391.180	0.304	98072.700	0.007	284.990	3.402	0.000	59.788	0.000	334.140	416.683	0.304	98083.300	0.007	285.580	3.789
0.000	59.788	0.000	334.140	416.683	0.304	98083.300	0.007	285.580	3.789	0.072	64.959	0.624	331.500	328.799	0.304	98093.900	0.006	286.170	4.176
0.072	64.959	0.624	331.500	328.799	0.304	98093.900	0.006	286.170	4.176	0.000	70.214	0.000	331.500	282.639	0.242	98053.900	0.007	285.730	4.570
0.000	70.214	0.000	331.500	282.639	0.242	98053.900	0.007	285.730	4.570	0.000	75.469	0.000	331.500	230.552	0.242	98014.000	0.007	285.280	4.957
0.000	75.469	0.000	331.500	230.552	0.242	98014.000	0.007	285.280	4.957	0.000	80.724	0.000	335.640	101.021	0.242	97974.100	0.007	284.830	5.355
0.000	80.724	0.000	335.640	101.021	0.242	97974.100	0.007	284.830	5.355	0.000	74.224	0.000	335.640	50.411	0.056	97997.600	0.007	283.870	4.762
0.000	74.224	0.000	335.640	50.411	0.056	97997.600	0.007	283.870	4.762	0.072	67.725	0.239	335.640	0.000	0.056	98021.200	0.007	282.910	4.162
0.072	67.725	0.239	335.640	0.000	0.056	98021.200	0.007	282.910	4.162	0.186	61.225	0.239	332.610	0.000	0.056	98044.700	0.007	281.950	3.562
0.186	61.225	0.239	332.610	0.000	0.056	98044.700	0.007	281.950	3.562	0.000	54.299	0.000	332.610	0.000	0.016	98060.500	0.007	281.700	3.810
0.000	54.299	0.000	332.610	0.000	0.016	98060.500	0.007	281.700	3.810	0.000	47.373	0.000	332.610	0.000	0.016	98076.300	0.006	281.450	4.058
0.000	47.373	0.000	332.610	0.000	0.016	98076.300	0.006	281.450	4.058	0.000	40.447	0.000	334.860	0.000	0.016	98092.100	0.006	281.200	4.307
0.000	40.447	0.000	334.860	0.000	0.016	98092.100	0.006	281.200	4.307	0.000	43.631	0.000	334.860	0.000	0.016	98079.900	0.006	281.060	3.854
0.000	43.631	0.000	334.860	0.000	0.016	98079.900	0.006	281.060	3.854	0.000	46.816	0.000	334.860	0.000	0.016	98067.600	0.006	280.930	3.422
0.000	46.816	0.000	334.860	0.000	0.016	98067.600	0.006	280.930	3.422	0.000	50.000	0.000	334.910	0.000	0.016	98055.300	0.006	280.790	3.020
0.000	50.000	0.000	334.910	0.000	0.016	98055.300	0.006	280.790	3.020	0.267	50.000	0.000	334.910	0.000	0.014	98016.500	0.006	280.640	3.102
0.267	50.000	0.000	334.910	0.000	0.014	98016.500	0.006	280.640	3.102	0.129	50.000	0.000	334.910	0.000	0.014	97977.600	0.006	280.480	3.198
0.129	50.000	0.000	334.910	0.000	0.014	97977.600	0.006	280.480	3.198	0.000	50.000	0.000	334.470	0.000	0.014	97938.700	0.006	280.330	3.310
0.000	50.000	0.000	334.470	0.000	0.014	97938.700	0.006	280.330	3.310	0.186	45.255	0.000	334.470	0.000	0.014	98000.200	0.006	280.310	3.488
0.186	45.255	0.000	334.470	0.000	0.014	98000.200	0.006	280.310	3.488	0.186	40.510	0.000	334.470	0.000	0.014	98061.800	0.006	280.290	3.705
0.186	40.510	0.000	334.470	0.000	0.014	98061.800	0.006	280.290	3.705	0.186	35.765	0.000	338.310	22.186	0.014	98123.300	0.006	280.280	3.970
0.186	35.765	0.000	338.310	22.186	0.014	98123.300	0.006	280.280	3.970	0.000	53.918	0.000	338.310	56.630	0.059	98113.500	0.006	280.880	4.026
0.000	53.918	0.000	338.310	56.630	0.059	98113.500	0.006	280.880	4.026	0.017	72.070	0.000	338.320	86.589	0.059	98103.800	0.006	281.480	4.093
0.017	72.070	0.000	338.320	86.589	0.059	98103.800	0.006	281.480	4.093	0.000	90.223	0.000	343.980	100.651	0.059	98094.100	0.006	282.080	4.177
0.000	90.223	0.000	343.980	100.651	0.059	98094.100	0.006	282.080	4.177	0.000	97.251	0.000	343.980	118.307	0.097	98100.200	0.007	282.490	4.405
0.000	97.251	0.000	343.980	118.307	0.097	98100.200	0.007	282.490	4.405	0.000	104.278	0.000	343.980	126.008	0.097	98106.400	0.007	282.900	4.656
0.000	104.278	0.000	343.980	126.008	0.097	98106.400	0.007	282.900	4.656	0.000	111.306	0.000	338.330	201.377	0.097	98112.500	0.007	283.310	4.933
0.000	111.306	0.000	338.330	201.377	0.097	98112.500	0.007	283.310	4.933	0.000	114.371	0.000	338.330	172.909	0.131	98052.300	0.007	283.440	4.920
0.000	114.371	0.000	338.330	172.909	0.131	98052.300	0.007	283.440	4.920	0.000	117.436	0.000	338.330	140.738	0.131	97992.100	0.007	283.580	4.924
0.000	117.436	0.000	338.330	140.738	0.131	97992.100	0.007	283.580	4.924	0.082	120.501	0.149	340.090	81.557	0.131	97932.000	0.007	283.710	4.947
0.082	120.501	0.149	340.090	81.557	0.131	97932.000	0.007	283.710	4.947	0.719	110.677	0.229	340.090	40.070	0.030	97941.400	0.007	283.150	4.577
0.719	110.677	0.229	340.090	40.070	0.030	97941.400	0.007	283.150	4.577	0.277	100.853	0.229	340.090	0.000	0.030	97950.900	0.007	282.580	4.246
0.277	100.853	0.229	340.090	0.000	0.030	97950.900	0.007	282.580	4.246	0.151	91.029	0.229	337.140	0.000	0.030	97960.400	0.007	282.020	3.940
0.151	91.029	0.229	337.140	0.000	0.030	97960.400	0.007	282.020	3.940	0.399	85.413	0.000	337.130	0.000	0.010	97952.000	0.007	281.650	3.898
